time,input,output,dexa,dexb,dexc,token0,token1,token2 
1650772042314,10,9.85340971714246,spooky,spooky,spooky,FTM,ETH,WBTC
1650772042606,10,9.92209865744816,spooky,spooky,spooky,FTM,WBTC,ETH
1650772042931,10,9.859610911224056,spooky,spooky,spooky,FTM,ANY,ICE
1651063627971,10,9.10656473109928,spooky,spooky,spooky,LQDR,FTM,SPIRIT
1651063628439,10,9.502909277807872,spooky,spooky,spooky,SPIRIT,FTM,LQDR
1651063628763,10,9.503739749848389,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651063629206,10,9.108089876506684,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651063629552,10,9.905227774465544,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651063629863,10,9.087316726596113,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651063630131,10,9.933068764032049,spooky,spirit,spirit,LQDR,FTM,SPIRIT
1651063630461,10,9.506152024556215,spooky,spirit,spirit,SPIRIT,FTM,LQDR
1651063630871,10,9.757828903851772,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1651063631171,10,9.144298227076483,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1651063631473,10,9.742112770045077,spooky,solid,solid,LQDR,FTM,SPIRIT
1651063631797,10,9.501284683246878,spooky,solid,solid,SPIRIT,FTM,LQDR
1651063632136,10,9.499698619431191,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651063632483,10,9.112983033279146,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651063632873,10,9.087121015161998,spirit,spooky,spooky,LQDR,FTM,SPIRIT
1651063633258,10,9.502941986737834,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651063633550,10,9.905120157322933,spirit,spooky,spooky,SPIRIT,FTM,LQDR
1651063633921,10,9.933192620057442,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651063634270,10,9.49807428956769,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1651063634647,10,9.74431125784816,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1651063635035,10,9.506791369870278,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651063635432,10,9.933190270573249,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651063635823,10,9.905107965901356,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651063636151,10,9.09350730503539,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651063636576,10,9.90850789200834,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651063636912,10,9.910562919113525,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651063637306,10,9.910562499427066,spirit,spirit,spirit,LQDR,FTM,SPIRIT
1651063637630,10,9.908503385027641,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651063638000,10,9.908513603324923,spirit,spirit,spirit,SPIRIT,FTM,LQDR
1651063638392,10,9.9105646257042,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651063638786,10,9.7611081340745,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1651063639134,10,9.972675398455612,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1651063639446,10,9.903412716180426,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1651063639807,10,9.72255103085364,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1651063640168,10,9.756529854567038,spirit,solid,solid,LQDR,SPIRIT,FTM
1651063640543,10,9.146954396426315,spirit,solid,solid,SPIRIT,LQDR,FTM
1651063640907,10,9.720367513654274,spirit,solid,solid,LQDR,FTM,SPIRIT
1651063641287,10,9.759869418755919,spirit,solid,solid,LQDR,SPIRIT,FTM
1651063641640,10,9.903425227533207,spirit,solid,solid,SPIRIT,FTM,LQDR
1651063641995,10,9.972677754758141,spirit,solid,solid,SPIRIT,LQDR,FTM
1651063642382,10,9.754860611405276,spirit,solid,solid,LQDR,SPIRIT,FTM
1651063642666,10,9.782277476253194,spirit,solid,solid,SPIRIT,LQDR,FTM
1651063643058,10,9.140485409495414,solid,spooky,spooky,LQDR,FTM,SPIRIT
1651063643423,10,9.757570310354591,solid,spooky,spooky,SPIRIT,FTM,LQDR
1651063643749,10,9.509629834314453,solid,spirit,spirit,FTM,LQDR,SPIRIT
1651063644082,10,9.74263394453238,solid,spirit,spirit,FTM,SPIRIT,LQDR
1651063644440,10,9.911666927649087,solid,spirit,spirit,FTM,LQDR,SPIRIT
1651063644736,10,9.720434411832045,solid,spirit,spirit,FTM,SPIRIT,LQDR
1651063645096,10,9.972666948820407,solid,spirit,spirit,LQDR,FTM,SPIRIT
1651063645425,10,9.76090834593124,solid,spirit,spirit,SPIRIT,FTM,LQDR
1651063645744,10,9.764158398227607,solid,spirit,spirit,FTM,LQDR,SPIRIT
1651063646107,10,9.773219828933891,solid,spirit,spirit,FTM,SPIRIT,LQDR
1651063646500,10,9.772080995356983,solid,solid,solid,LQDR,FTM,SPIRIT
1651063646822,10,9.764028735652294,solid,solid,solid,SPIRIT,FTM,LQDR
1651066028144,10,9.959322609757269,spooky,spooky,FTM,LQDR
1651066028447,10,8.776903900431243,spooky,spooky,FTM,SPIRIT
1651066028716,10,9.959322691774954,spooky,spooky,LQDR,FTM
1651066029015,10,8.754842193846303,spooky,spooky,SPIRIT,FTM
1651066029261,10,9.93771507765997,spooky,spirit,FTM,LQDR
1651066029539,10,9.11504520122336,spooky,spirit,FTM,SPIRIT
1651066029782,10,9.961663829204065,spooky,spirit,LQDR,FTM
1651066030015,10,9.519171485866968,spooky,spirit,SPIRIT,FTM
1651066030243,10,9.99812403670758,spooky,solid,FTM,LQDR
1651066030518,10,8.984273705370311,spooky,solid,FTM,SPIRIT
1651066030742,10,9.958400663667375,spooky,solid,LQDR,FTM
1651066030996,10,9.35093146237785,spooky,solid,SPIRIT,FTM
1651066031298,10,9.961664393889135,spirit,spooky,FTM,LQDR
1651066031563,10,9.520174761261323,spirit,spooky,FTM,SPIRIT
1651066031813,10,9.937716586888206,spirit,spooky,LQDR,FTM
1651066032073,10,9.117559481115212,spirit,spooky,SPIRIT,FTM
1651066032332,10,9.940051860722308,spirit,spirit,FTM,LQDR
1651066032566,10,9.940046439114612,spirit,spirit,FTM,SPIRIT
1651066032891,10,9.940051910950274,spirit,spirit,LQDR,FTM
1651066033128,10,9.938680768071286,spirit,spirit,LQDR,SPIRIT
1651066033323,10,9.94004649870212,spirit,spirit,SPIRIT,FTM
1651066033578,10,9.93868143606453,spirit,spirit,SPIRIT,LQDR
1651066033865,10,10.000474934722254,spirit,solid,FTM,LQDR
1651066034082,10,9.781071011451143,spirit,solid,FTM,SPIRIT
1651066034265,10,9.936796646130091,spirit,solid,LQDR,FTM
1651066034495,10,9.756067927424708,spirit,solid,SPIRIT,FTM
1651066034713,10,9.958400528166285,solid,spooky,FTM,LQDR
1651066034907,10,9.354340065676666,solid,spooky,FTM,SPIRIT
1651066035107,10,9.998122638496405,solid,spooky,LQDR,FTM
1651066035338,10,8.980501541325767,solid,spooky,SPIRIT,FTM
1651066035557,10,9.936794965259114,solid,spirit,FTM,LQDR
1651066035776,10,9.755209464043432,solid,spirit,FTM,SPIRIT
1651066036030,10,10.000474223507227,solid,spirit,LQDR,FTM
1651066036229,10,9.780748702392177,solid,spirit,SPIRIT,FTM
1651066036415,10,9.997198366508075,solid,solid,FTM,LQDR
1651066036605,10,9.602784476442974,solid,solid,FTM,SPIRIT
1651066036863,10,9.99719686100488,solid,solid,LQDR,FTM
1651066037125,10,9.602808081349886,solid,solid,SPIRIT,FTM
1651105627625,10,9.959323745996313,spooky,spooky,FTM,LQDR
1651105627837,10,8.768515174798448,spooky,spooky,FTM,SPIRIT
1651105628012,10,9.95932015468531,spooky,spooky,LQDR,FTM
1651105628208,10,8.76350897996513,spooky,spooky,SPIRIT,FTM
1651105628385,10,9.918350666527791,spooky,spirit,FTM,LQDR
1651105628575,10,9.357076148610114,spooky,spirit,FTM,SPIRIT
1651105628767,10,9.981112073247834,spooky,spirit,LQDR,FTM
1651105628934,10,9.27311527419435,spooky,spirit,SPIRIT,FTM
1651105629126,10,9.960869572475607,spooky,solid,FTM,LQDR
1651105629277,10,9.123941917219746,spooky,solid,FTM,SPIRIT
1651105629467,10,9.995640635798965,spooky,solid,LQDR,FTM
1651105629674,10,9.208018612529065,spooky,solid,SPIRIT,FTM
1651105629907,10,9.981113878537236,spirit,spooky,FTM,LQDR
1651105630084,10,9.280268245251142,spirit,spooky,FTM,SPIRIT
1651105630279,10,9.91835094609388,spirit,spooky,LQDR,FTM
1651105630451,10,9.353423188230574,spirit,spooky,SPIRIT,FTM
1651105630633,10,9.940051893229608,spirit,spirit,FTM,LQDR
1651105630799,10,9.94004668915155,spirit,spirit,FTM,SPIRIT
1651105630989,10,9.940051822750412,spirit,spirit,LQDR,FTM
1651105631180,10,9.938685358321157,spirit,spirit,LQDR,SPIRIT
1651105631351,10,9.940046292416625,spirit,spirit,SPIRIT,FTM
1651105631524,10,9.938676748129874,spirit,spirit,SPIRIT,LQDR
1651105631712,10,9.98266299484941,spirit,solid,FTM,LQDR
1651105631899,10,9.681062596092053,spirit,solid,FTM,SPIRIT
1651105632128,10,9.95452219407502,spirit,solid,LQDR,FTM
1651105632324,10,9.856835284200214,spirit,solid,SPIRIT,FTM
1651105632513,10,9.995643058506895,solid,spooky,FTM,LQDR
1651105632721,10,9.2085217397387,solid,spooky,FTM,SPIRIT
1651105632910,10,9.960865627430126,solid,spooky,LQDR,FTM
1651105633090,10,9.12287137785502,solid,spooky,SPIRIT,FTM
1651105633278,10,9.954521794540613,solid,spirit,FTM,LQDR
1651105633460,10,9.858054197759067,solid,spirit,FTM,SPIRIT
1651105633690,10,9.982660980573087,solid,spirit,LQDR,FTM
1651105633883,10,9.67871048371807,solid,spirit,SPIRIT,FTM
1651105634095,10,9.997194368183157,solid,solid,FTM,LQDR
1651105634317,10,9.602784476442974,solid,solid,FTM,SPIRIT
1651105634495,10,9.99719173800492,solid,solid,LQDR,FTM
1651105634669,10,9.602808081349886,solid,solid,SPIRIT,FTM
1651116427934,10,9.95933171470973,spooky,spooky,FTM,LQDR
1651116428108,10,9.95999400952008,spooky,spooky,FTM,MIM
1651116428282,10,9.960035291711181,spooky,spooky,FTM,TOMB
1651116428476,10,8.789104948614584,spooky,spooky,FTM,SPIRIT
1651116428700,10,9.960027628790613,spooky,spooky,FTM,BOO
1651116428901,10,9.816395880978918,spooky,spooky,FTM,FANG
1651116429088,10,9.89678259444574,spooky,spooky,FTM,BASED
1651116429275,10,9.960027046847054,spooky,spooky,FTM,TSHARE
1651116429497,10,9.959982324579501,spooky,spooky,FTM,SCREAM
1651116429695,10,9.959744862197997,spooky,spooky,FTM,CREDIT
1651116429863,10,9.959977040043107,spooky,spooky,FTM,OATH
1651116430039,10,9.959924741929044,spooky,spooky,FTM,TAROT
1651116430257,10,9.959330659228616,spooky,spooky,LQDR,FTM
1651116430433,10,9.95999410773535,spooky,spooky,MIM,FTM
1651116430627,10,9.2121320303048,spooky,spooky,MIM,TOMB
1651116430796,10,9.237734238021405,spooky,spooky,MIM,TSHARE
1651116430992,10,9.711368252141945,spooky,spooky,MIM,FHM
1651116431175,10,9.960035302559799,spooky,spooky,TOMB,FTM
1651116431364,10,9.215396145833598,spooky,spooky,TOMB,MIM
1651116431572,10,9.849868386015178,spooky,spooky,TOMB,BOO
1651116431753,10,9.960019907902971,spooky,spooky,TOMB,BASED
1651116431917,10,9.927632937042997,spooky,spooky,TOMB,TSHARE
1651116432100,10,8.768378676907155,spooky,spooky,SPIRIT,FTM
1651116432294,10,9.96002760058429,spooky,spooky,BOO,FTM
1651116432508,10,9.849438750953222,spooky,spooky,BOO,TOMB
1651116432674,10,8.65669771451376,spooky,spooky,BOO,TSHARE
1651116432848,10,9.818404422756933,spooky,spooky,FANG,FTM
1651116433012,10,9.897444042194236,spooky,spooky,BASED,FTM
1651116433225,10,9.96001987918431,spooky,spooky,BASED,TOMB
1651116433438,10,9.960026982892002,spooky,spooky,TSHARE,FTM
1651116433661,10,9.230078244351473,spooky,spooky,TSHARE,MIM
1651116433866,10,9.927312839874155,spooky,spooky,TSHARE,TOMB
1651116434056,10,8.65872302116359,spooky,spooky,TSHARE,BOO
1651116434255,10,8.903966202678161,spooky,spooky,TSHARE,SCREAM
1651116434450,10,9.712694694,spooky,spooky,FHM,MIM
1651116434656,10,9.959982419964696,spooky,spooky,SCREAM,FTM
1651116434842,10,8.907356888887,spooky,spooky,SCREAM,TSHARE
1651116435033,10,9.959747263186934,spooky,spooky,CREDIT,FTM
1651116435202,10,9.959977382519973,spooky,spooky,OATH,FTM
1651116435376,10,9.959925253235323,spooky,spooky,TAROT,FTM
1651116435566,10,9.91700347804718,spooky,spirit,FTM,LQDR
1651116435778,10,9.955029363670223,spooky,spirit,FTM,MIM
1651116435976,10,9.902331258816242,spooky,spirit,FTM,TOMB
1651116436141,10,9.158650144617857,spooky,spirit,FTM,SPIRIT
1651116436365,10,9.943739981110316,spooky,spirit,FTM,FANG
1651116436548,10,9.956018967258462,spooky,spirit,FTM,SCREAM
1651116436737,10,9.979585236601112,spooky,spirit,FTM,OATH
1651116436923,10,9.99857493563722,spooky,spirit,FTM,TAROT
1651116437137,10,9.982477728719163,spooky,spirit,LQDR,FTM
1651116437308,10,9.944884771991365,spooky,spirit,MIM,FTM
1651116437495,10,9.894521150794155,spooky,spirit,TOMB,FTM
1651116437684,10,9.488656483109587,spooky,spirit,SPIRIT,FTM
1651116437847,10,9.81233691487695,spooky,spirit,FANG,FTM
1651116438033,10,9.90013162951838,spooky,spirit,SCREAM,FTM
1651116438231,10,9.92029613933061,spooky,spirit,OATH,FTM
1651116438402,10,9.901573217552963,spooky,spirit,TAROT,FTM
1651116438569,10,9.950195968940724,spooky,sushi,FTM,LQDR
1651116438757,10,8.668533097625597,spooky,sushi,FTM,SPIRIT
1651116438900,10,9.937762184100308,spooky,sushi,LQDR,FTM
1651116439062,10,9.031295800151682,spooky,sushi,SPIRIT,FTM
1651116439216,10,9.965798463391128,spooky,solid,FTM,LQDR
1651116439397,10,9.43670722784653,spooky,solid,FTM,MIM
1651116439559,10,9.979781209814599,spooky,solid,FTM,TOMB
1651116439710,10,9.04681172885597,spooky,solid,FTM,SPIRIT
1651116439869,10,9.738846552823604,spooky,solid,FTM,BOO
1651116440048,10,9.942392298848091,spooky,solid,FTM,SCREAM
1651116440231,10,9.985504678834483,spooky,solid,FTM,OATH
1651116440407,10,9.998897426972329,spooky,solid,FTM,TAROT
1651116440587,10,9.990716557763543,spooky,solid,LQDR,FTM
1651116440758,10,9.361775284775767,spooky,solid,MIM,FTM
1651116440931,10,9.977996589619826,spooky,solid,TOMB,FTM
1651116441132,10,9.304811441912413,spooky,solid,SPIRIT,FTM
1651116441347,10,9.911597181154619,spooky,solid,BOO,FTM
1651116441551,10,10.015107336388164,spooky,solid,SCREAM,FTM
1651116441718,10,9.972040355828808,spooky,solid,OATH,FTM
1651116441885,10,9.958837956198915,spooky,solid,TAROT,FTM
1651116442095,10,9.923236695370932,spooky,tomb,FTM,TOMB
1651116442257,10,9.85836707895447,spooky,tomb,FTM,TSHARE
1651116442418,10,9.936960259878596,spooky,tomb,TOMB,FTM
1651116442598,10,9.927767362477203,spooky,tomb,TOMB,BASED
1651116442762,10,9.869244533187647,spooky,tomb,TOMB,TSHARE
1651116442932,10,9.9323356124521,spooky,tomb,BASED,TOMB
1651116443098,10,9.995665549677993,spooky,tomb,TSHARE,FTM
1651116443276,10,9.7143338001373,spooky,tomb,TSHARE,TOMB
1651116443462,10,9.982478146961833,spirit,spooky,FTM,LQDR
1651116443636,10,9.944884467079493,spirit,spooky,FTM,MIM
1651116443827,10,9.894299747722467,spirit,spooky,FTM,TOMB
1651116443987,10,9.491421510433295,spirit,spooky,FTM,SPIRIT
1651116444193,10,9.812007627354305,spirit,spooky,FTM,FANG
1651116444405,10,9.900051743868003,spirit,spooky,FTM,SCREAM
1651116444560,10,9.920295174439461,spirit,spooky,FTM,OATH
1651116444740,10,9.901573114437355,spirit,spooky,FTM,TAROT
1651116444903,10,9.917005104751865,spirit,spooky,LQDR,FTM
1651116445075,10,9.955029481060633,spirit,spooky,MIM,FTM
1651116445256,10,9.902346951504342,spirit,spooky,TOMB,FTM
1651116445442,10,9.159465043409929,spirit,spooky,SPIRIT,FTM
1651116445608,10,9.944506439513903,spirit,spooky,FANG,FTM
1651116445793,10,9.956011369376062,spirit,spooky,SCREAM,FTM
1651116445976,10,9.979585867624115,spirit,spooky,OATH,FTM
1651116446160,10,9.99857519954523,spirit,spooky,TAROT,FTM
1651116446395,10,9.940052312446861,spirit,spirit,FTM,LQDR
1651116446573,10,9.939927441236497,spirit,spirit,FTM,MIM
1651116446747,10,9.837313903865379,spirit,spirit,FTM,TOMB
1651116446931,10,9.940047053407705,spirit,spirit,FTM,SPIRIT
1651116447084,10,9.939262746458057,spirit,spirit,FTM,FANG
1651116447248,10,9.896243989394554,spirit,spirit,FTM,SCREAM
1651116447434,10,9.939825652206569,spirit,spirit,FTM,OATH
1651116447628,10,9.939996808091498,spirit,spirit,FTM,TAROT
1651116447813,10,9.940052380264687,spirit,spirit,LQDR,FTM
1651116447996,10,9.44101394028575,spirit,spirit,LQDR,MIM
1651116448198,10,9.938704339042635,spirit,spirit,LQDR,SPIRIT
1651116448368,10,9.939927705671623,spirit,spirit,MIM,FTM
1651116448566,10,9.437845666761321,spirit,spirit,MIM,LQDR
1651116448732,10,9.837507515045187,spirit,spirit,TOMB,FTM
1651116448905,10,9.940046985517762,spirit,spirit,SPIRIT,FTM
1651116449077,10,9.938695883359737,spirit,spirit,SPIRIT,LQDR
1651116449249,10,9.939268995006156,spirit,spirit,FANG,FTM
1651116449436,10,9.896193132686983,spirit,spirit,SCREAM,FTM
1651116449617,10,9.93982630565113,spirit,spirit,OATH,FTM
1651116449783,10,9.939996768160983,spirit,spirit,TAROT,FTM
1651116449957,10,9.973308652463071,spirit,sushi,FTM,LQDR
1651116450126,10,9.368249674484458,spirit,sushi,FTM,SPIRIT
1651116450323,10,9.895551019886739,spirit,sushi,LQDR,FTM
1651116450534,10,9.437652074352467,spirit,sushi,SPIRIT,FTM
1651116450692,10,9.988959827669092,spirit,solid,FTM,LQDR
1651116450900,10,9.423224561855623,spirit,solid,FTM,MIM
1651116451076,10,9.913916055937252,spirit,solid,FTM,TOMB
1651116451228,10,9.803322087435255,spirit,solid,FTM,SPIRIT
1651116451414,10,9.882569111273169,spirit,solid,FTM,SCREAM
1651116451597,10,9.94572178030182,spirit,solid,FTM,OATH
1651116451782,10,9.940317702276698,spirit,solid,FTM,TAROT
1651116451983,10,9.948257797847367,spirit,solid,LQDR,FTM
1651116452177,10,9.357379037784124,spirit,solid,MIM,FTM
1651116452405,10,9.92020483066899,spirit,solid,TOMB,FTM
1651116452577,10,9.73867127287534,spirit,solid,SPIRIT,FTM
1651116452754,10,10.011114411857113,spirit,solid,SCREAM,FTM
1651116452977,10,9.991672257850956,spirit,solid,OATH,FTM
1651116453182,10,9.997483531560631,spirit,solid,TAROT,FTM
1651116453345,10,9.857744014350692,spirit,tomb,FTM,TOMB
1651116453538,10,9.8794055544925,spirit,tomb,TOMB,FTM
1651116453732,10,9.937761055542492,sushi,spooky,FTM,LQDR
1651116453933,10,9.040020894605457,sushi,spooky,FTM,SPIRIT
1651116454115,10,9.950176257606403,sushi,spooky,LQDR,FTM
1651116454301,10,8.66166337789611,sushi,spooky,SPIRIT,FTM
1651116454471,10,9.89552377566618,sushi,spirit,FTM,LQDR
1651116454645,10,9.436922996190615,sushi,spirit,FTM,SPIRIT
1651116454803,10,9.973301742082258,sushi,spirit,LQDR,FTM
1651116454952,10,9.365930163094598,sushi,spirit,SPIRIT,FTM
1651116455128,10,9.92865670871952,sushi,sushi,FTM,LQDR
1651116455283,10,8.918399466623221,sushi,sushi,FTM,SPIRIT
1651116455476,10,9.928632539861152,sushi,sushi,LQDR,FTM
1651116455638,10,8.920466802504384,sushi,sushi,SPIRIT,FTM
1651116455810,10,9.94421388834087,sushi,solid,FTM,LQDR
1651116455959,10,9.316493295056572,sushi,solid,FTM,SPIRIT
1651116456146,10,9.98153334587276,sushi,solid,LQDR,FTM
1651116456331,10,9.186716078294205,sushi,solid,SPIRIT,FTM
1651116456496,10,9.990716474926906,solid,spooky,FTM,LQDR
1651116456663,10,9.359526028299891,solid,spooky,FTM,MIM
1651116456854,10,9.977996106880031,solid,spooky,FTM,TOMB
1651116457024,10,9.31084928312322,solid,spooky,FTM,SPIRIT
1651116457188,10,9.911639534895533,solid,spooky,FTM,BOO
1651116457396,10,10.015106119680228,solid,spooky,FTM,SCREAM
1651116457609,10,9.972038715402444,solid,spooky,FTM,OATH
1651116457800,10,9.958837199196342,solid,spooky,FTM,TAROT
1651116457985,10,9.965797029452457,solid,spooky,LQDR,FTM
1651116458176,10,9.436781890565875,solid,spooky,MIM,FTM
1651116458354,10,9.97978124908536,solid,spooky,TOMB,FTM
1651116458531,10,9.040465334094174,solid,spooky,SPIRIT,FTM
1651116458706,10,9.738204988009736,solid,spooky,BOO,FTM
1651116458885,10,9.942392354038066,solid,spooky,SCREAM,FTM
1651116459082,10,9.98550552541519,solid,spooky,OATH,FTM
1651116459247,10,9.99889781120848,solid,spooky,TAROT,FTM
1651116459426,10,9.948255904043814,solid,spirit,FTM,LQDR
1651116459591,10,9.35486400189845,solid,spirit,FTM,MIM
1651116459802,10,9.920095068734854,solid,spirit,FTM,TOMB
1651116459953,10,9.738395748200194,solid,spirit,FTM,SPIRIT
1651116460120,10,10.010998234520821,solid,spirit,FTM,SCREAM
1651116460309,10,9.99167053467743,solid,spirit,FTM,OATH
1651116460533,10,9.997483171447618,solid,spirit,FTM,TAROT
1651116460743,10,9.988959346234546,solid,spirit,LQDR,FTM
1651116460944,10,9.422469166600804,solid,spirit,MIM,FTM
1651116461118,10,9.914035365158343,solid,spirit,TOMB,FTM
1651116461311,10,9.802426519441218,solid,spirit,SPIRIT,FTM
1651116461499,10,9.882685710350133,solid,spirit,SCREAM,FTM
1651116461709,10,9.945722319423734,solid,spirit,OATH,FTM
1651116461895,10,9.940317490097385,solid,spirit,TAROT,FTM
1651116462076,10,9.981534954509215,solid,sushi,FTM,LQDR
1651116462280,10,9.188245514887715,solid,sushi,FTM,SPIRIT
1651116462459,10,9.94421106105122,solid,sushi,LQDR,FTM
1651116462634,10,9.313973734268894,solid,sushi,SPIRIT,FTM
1651116462808,10,9.997203470164044,solid,solid,FTM,LQDR
1651116463003,10,8.89905137673306,solid,solid,FTM,MIM
1651116463190,10,9.997777436436191,solid,solid,FTM,TOMB
1651116463354,10,9.608319593591656,solid,solid,FTM,SPIRIT
1651116463568,10,9.692256377938088,solid,solid,FTM,BOO
1651116463780,10,9.997417297789738,solid,solid,FTM,SCREAM
1651116463989,10,9.997597063034242,solid,solid,FTM,OATH
1651116464211,10,9.997805633046951,solid,solid,FTM,TAROT
1651116464398,10,9.99720327857663,solid,solid,LQDR,FTM
1651116464584,10,8.897062707211541,solid,solid,MIM,FTM
1651116464772,10,9.997777929607876,solid,solid,TOMB,FTM
1651116464971,10,9.606478468549824,solid,solid,SPIRIT,FTM
1651116465159,10,9.694206577039177,solid,solid,BOO,FTM
1651116465316,10,9.997420377563186,solid,solid,SCREAM,FTM
1651116465517,10,9.99759898478155,solid,solid,OATH,FTM
1651116465680,10,9.997806106734576,solid,solid,TAROT,FTM
1651116465869,10,9.941131153500194,solid,tomb,FTM,TOMB
1651116466063,10,9.956660461301624,solid,tomb,TOMB,FTM
1651116466228,10,9.936960257922703,tomb,spooky,FTM,TOMB
1651116466384,10,9.995675366182198,tomb,spooky,FTM,TSHARE
1651116466545,10,9.92323671457384,tomb,spooky,TOMB,FTM
1651116466788,10,9.932335652375839,tomb,spooky,TOMB,BASED
1651116466971,10,9.715629036010755,tomb,spooky,TOMB,TSHARE
1651116467142,10,9.927767267650912,tomb,spooky,BASED,TOMB
1651116467341,10,9.858344384919281,tomb,spooky,TSHARE,FTM
1651116467516,10,9.867588959832158,tomb,spooky,TSHARE,TOMB
1651116467686,10,9.879508837605613,tomb,spirit,FTM,TOMB
1651116467853,10,9.858153349484091,tomb,spirit,TOMB,FTM
1651116468013,10,9.956660680369422,tomb,solid,FTM,TOMB
1651116468159,10,9.941132040030524,tomb,solid,TOMB,FTM
1651116468306,10,9.90024691334039,tomb,tomb,FTM,TOMB
1651116468487,10,9.893639816332444,tomb,tomb,FTM,TSHARE
1651116468651,10,9.900246922579784,tomb,tomb,TOMB,FTM
1651116468840,10,9.900172833675477,tomb,tomb,TOMB,BASED
1651116468995,10,9.660699211296363,tomb,tomb,TOMB,TSHARE
1651116469148,10,9.900172741151753,tomb,tomb,BASED,TOMB
1651116469297,10,9.893652963355125,tomb,tomb,TSHARE,FTM
1651116469456,10,9.656514499866455,tomb,tomb,TSHARE,TOMB
1651117627504,10,9.583361379538658,spooky,spooky,spooky,FTM,MIM,TOMB
1651117627784,10,9.521605108680967,spooky,spooky,spooky,FTM,MIM,TSHARE
1651117628078,10,9.521789467050732,spooky,spooky,spooky,FTM,TOMB,MIM
1651117628362,10,9.907246622777151,spooky,spooky,spooky,FTM,TOMB,BOO
1651117628654,10,9.925056845890731,spooky,spooky,spooky,FTM,TOMB,BASED
1651117628947,10,9.99098387228612,spooky,spooky,spooky,FTM,TOMB,TSHARE
1651117629256,10,9.862308080784244,spooky,spooky,spooky,FTM,BOO,TOMB
1651117629521,10,9.281474508188792,spooky,spooky,spooky,FTM,BOO,TSHARE
1651117629774,10,9.892191370982504,spooky,spooky,spooky,FTM,BASED,TOMB
1651117630087,10,9.608317905294532,spooky,spooky,spooky,FTM,TSHARE,MIM
1651117630321,10,9.857184349845195,spooky,spooky,spooky,FTM,TSHARE,TOMB
1651117630578,10,9.214214002448585,spooky,spooky,spooky,FTM,TSHARE,BOO
1651117630871,10,9.371378325075003,spooky,spooky,spooky,FTM,TSHARE,SCREAM
1651117631244,10,9.400908752907213,spooky,spooky,spooky,FTM,SCREAM,TSHARE
1651117631567,10,9.523315374008835,spooky,spooky,spooky,MIM,FTM,TOMB
1651117631829,10,9.609814498870326,spooky,spooky,spooky,MIM,FTM,TSHARE
1651117632151,10,9.583406605521752,spooky,spooky,spooky,MIM,TOMB,FTM
1651117632401,10,9.323853656142225,spooky,spooky,spooky,MIM,TOMB,TSHARE
1651117632671,10,9.521648616188282,spooky,spooky,spooky,MIM,TSHARE,FTM
1651117633004,10,9.064565357634217,spooky,spooky,spooky,MIM,TSHARE,TOMB
1651117633264,10,9.585439223519561,spooky,spooky,spooky,TOMB,FTM,MIM
1651117633527,10,9.862612639880536,spooky,spooky,spooky,TOMB,FTM,BOO
1651117633800,10,9.89236560942852,spooky,spooky,spooky,TOMB,FTM,BASED
1651117634078,10,9.857273524940672,spooky,spooky,spooky,TOMB,FTM,TSHARE
1651117634407,10,9.522368076469059,spooky,spooky,spooky,TOMB,MIM,FTM
1651117634704,10,9.06216637449519,spooky,spooky,spooky,TOMB,MIM,TSHARE
1651117634976,10,9.907332858418615,spooky,spooky,spooky,TOMB,BOO,FTM
1651117635245,10,9.179192191852206,spooky,spooky,spooky,TOMB,BOO,TSHARE
1651117635594,10,9.925105901893255,spooky,spooky,spooky,TOMB,BASED,FTM
1651117635870,10,9.991009465797163,spooky,spooky,spooky,TOMB,TSHARE,FTM
1651117636173,10,9.32274050647735,spooky,spooky,spooky,TOMB,TSHARE,MIM
1651117636493,10,9.191689490423778,spooky,spooky,spooky,TOMB,TSHARE,BOO
1651117636814,10,9.90721071924728,spooky,spooky,spooky,BOO,FTM,TOMB
1651117637143,10,9.213797894205955,spooky,spooky,spooky,BOO,FTM,TSHARE
1651117637458,10,9.862052207836598,spooky,spooky,spooky,BOO,TOMB,FTM
