time,input,output,dexa,dexb,dexc,token0,token1,token2 
1650326323100,5,4.911967535975833,spooky,spirit,spirit,LQDR,FTM,MIM
1650326323869,5,4.935424536762913,spooky,spirit,spirit,LQDR,FTM,SPIRIT
1650326324767,5,4.900953536417428,spooky,spirit,spirit,LQDR,ETH,FTM
1650326325514,5,4.841804106603176,spooky,spirit,spirit,MIM,FTM,DAI
1650326326090,5,4.8763605248295265,spooky,spirit,spirit,MIM,FTM,LQDR
1650326326812,5,4.907590938059494,spooky,spirit,spirit,MIM,TOMB,FTM
1650326327542,5,4.803403576330169,spooky,spirit,spirit,TOMB,MIM,FTM
1650326328314,5,4.770805529374313,spooky,spirit,spirit,SPIRIT,FTM,DAI
1650326329028,5,4.802769126983873,spooky,spirit,spirit,SPIRIT,FTM,LQDR
1650326329801,5,4.898618777295831,spooky,spirit,spirit,ETH,LQDR,FTM
1650326330499,5,4.948746208386807,spooky,spirit,spirit,ETH,WBTC,FTM
1650326331235,5,4.9707989800000005,spooky,spirit,spirit,WBTC,ETH,FTM
1650326332019,5,4.973525559343184,spooky,spirit,spirit,ICE,ANY,FTM
1650326332766,5,4.924984991831904,spooky,spirit,spirit,ANY,ICE,FTM
1650326333476,5,4.802494835177896,spooky,spirit,spirit,FTM,DAI,SPIRIT
1650326334178,5,4.827401039067669,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1650326334933,5,4.830691508543468,spooky,spirit,spirit,FTM,MIM,DAI
1650326335655,5,4.927137014342691,spooky,spirit,spirit,FTM,MIM,LQDR
1650326336515,5,4.878165270226815,spooky,spirit,spirit,FTM,SPIRIT,DAI
1650326337133,5,4.8451606778204095,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1650326338000,5,4.945627748964095,spooky,spirit,spirit,DAI,FTM,ETH
1650326338695,5,4.898106397720928,spooky,spirit,spirit,LQDR,ETH,FTM
1650326339405,5,4.955426321495295,spooky,spirit,spirit,ETH,FTM,DAI
1650326340025,5,4.970287086725883,spooky,spirit,spirit,ETH,FTM,WBTC
1650326340725,5,4.89779366912826,spooky,spirit,spirit,ETH,LQDR,FTM
1650326341467,5,4.94791234274293,spooky,spirit,spirit,ETH,WBTC,FTM
1650326342282,5,4.94006152,spooky,spirit,spirit,WBTC,FTM,ETH
1650326342994,5,4.92784535,spooky,spirit,spirit,WBTC,ETH,FTM
1650326343867,5,4.959795384643242,spooky,spirit,spirit,ICE,ANY,FTM
1650326344682,5,4.840962926220196,spooky,spirit,spirit,FTM,DAI,MIM
1650326345471,5,4.876094989390851,spooky,spirit,spirit,FTM,DAI,SPIRIT
1650326346425,5,4.873294339229666,spooky,spirit,spirit,FTM,LQDR,MIM
1650326347176,5,4.9024536886486585,spooky,spirit,spirit,FTM,LQDR,SPIRIT
1650326347878,5,4.944825664896923,spooky,spirit,spirit,FTM,MIM,LQDR
1650326348633,5,4.862541283193632,spooky,spirit,spirit,FTM,SPIRIT,LQDR
1650326349333,5,4.910652605517314,spooky,spirit,spirit,LQDR,ETH,FTM
1650326350045,5,4.857540276338159,spooky,spirit,spirit,MIM,TOMB,FTM
1650326350754,5,4.852513852972713,spooky,spirit,spirit,TOMB,MIM,FTM
1650326351634,5,4.978831010521034,spooky,spirit,spirit,BOO,TOMB,FTM
1650326352311,5,4.902907543639571,spooky,spirit,spirit,ETH,LQDR,FTM
1650326353014,5,4.953048778768244,spooky,spirit,spirit,ETH,WBTC,FTM
1650326353751,5,4.94321408,spooky,spirit,spirit,WBTC,ETH,FTM
1650326354474,5,4.85289066609118,spooky,spirit,spirit,TOMB,MIM,FTM
1650326355222,5,4.97319447464254,spooky,sushi,sushi,FTM,DAI,ETH
1650326355974,5,4.956855068420077,spooky,sushi,sushi,FTM,ETH,DAI
1650326356585,5,4.950554657087499,spooky,sushi,sushi,FTM,ETH,WBTC
1650326357362,5,4.979126749022465,spooky,sushi,sushi,FTM,WBTC,ETH
1650326358115,5,4.897854644733206,spooky,sushi,sushi,LQDR,FTM,ETH
1650326358818,5,4.913144658244452,spooky,sushi,sushi,LQDR,ETH,FTM
1650326359536,5,4.896496756402889,spooky,sushi,sushi,ETH,FTM,LQDR
1650326360417,5,4.9271385552072715,spooky,sushi,sushi,ETH,FTM,WBTC
1650326361186,5,4.910146474607134,spooky,sushi,sushi,ETH,LQDR,FTM
1650326361915,5,4.9887466632405255,spooky,sushi,sushi,ETH,WBTC,FTM
1650326362645,5,4.94912513,spooky,sushi,sushi,WBTC,FTM,ETH
1650326363353,5,4.980256659999999,spooky,sushi,sushi,WBTC,ETH,FTM
1650326364101,5,4.975201073672865,spooky,sushi,sushi,ANY,FTM,ICE
1650326364795,5,4.934473394786426,spooky,sushi,sushi,ANY,ICE,FTM
1650326365547,5,4.97377668546349,spooky,sushi,sushi,FTM,DAI,ETH
1650326366280,5,4.964247325853476,spooky,sushi,sushi,FTM,ETH,DAI
1650326367066,5,4.9492959011727,spooky,sushi,sushi,FTM,ETH,WBTC
1650326367821,5,4.9797203691713765,spooky,sushi,sushi,FTM,WBTC,ETH
1650326368721,5,4.88961083793275,spooky,sushi,sushi,DAI,FTM,SPIRIT
1650326369483,5,4.862656139498593,spooky,sushi,sushi,LQDR,FTM,SPIRIT
1650326370224,5,4.901718941463513,spooky,sushi,sushi,LQDR,ETH,FTM
1650326371041,5,4.835359310917622,spooky,sushi,sushi,MIM,FTM,DAI
1650326371832,5,4.8735649035648425,spooky,sushi,sushi,MIM,FTM,LQDR
1650326372543,5,4.76429661417821,spooky,sushi,sushi,SPIRIT,FTM,DAI
1650326373147,5,4.799983663595173,spooky,sushi,sushi,SPIRIT,FTM,LQDR
1650326373886,5,4.8997182193575854,spooky,sushi,sushi,ETH,LQDR,FTM
1650326374692,5,4.978151402968978,spooky,sushi,sushi,ETH,WBTC,FTM
1650326375434,5,4.97158712,spooky,sushi,sushi,WBTC,ETH,FTM
1650326376174,5,4.938767160538453,spooky,sushi,sushi,ANY,ICE,FTM
1650326376934,5,4.97455196023926,spooky,sushi,sushi,FTM,DAI,ETH
1650326377660,5,4.9678210906691955,spooky,sushi,sushi,FTM,ETH,DAI
1650326378409,5,4.97862714204255,spooky,sushi,sushi,FTM,ETH,WBTC
1650326379157,5,4.980496532397189,spooky,sushi,sushi,FTM,WBTC,ETH
1650326379910,5,4.945499156680568,spooky,sushi,sushi,DAI,FTM,ETH
1650326380627,5,4.898871223478992,spooky,sushi,sushi,LQDR,ETH,FTM
1650326381357,5,4.948596602077254,spooky,sushi,sushi,ETH,FTM,DAI
1650326382343,5,4.927149253479877,spooky,sushi,sushi,ETH,FTM,WBTC
1650326383086,5,4.898892919181057,spooky,sushi,sushi,ETH,LQDR,FTM
1650326383812,5,4.977312397150208,spooky,sushi,sushi,ETH,WBTC,FTM
1650326384673,5,4.9392733799999995,spooky,sushi,sushi,WBTC,FTM,ETH
1650326385426,5,4.92863349,spooky,sushi,sushi,WBTC,ETH,FTM
1650326386179,5,4.992355564344286,spooky,sushi,sushi,FTM,DAI,ETH
1650326387061,5,4.998083249715075,spooky,sushi,sushi,FTM,ETH,WBTC
1650326387781,5,4.998317796892983,spooky,sushi,sushi,FTM,WBTC,ETH
1650326388520,5,4.911419515251035,spooky,sushi,sushi,LQDR,ETH,FTM
1650326389224,5,4.904007294997388,spooky,sushi,sushi,ETH,LQDR,FTM
1650326389910,5,4.982461787485175,spooky,sushi,sushi,ETH,WBTC,FTM
1650326390685,5,4.944002220000001,spooky,sushi,sushi,WBTC,ETH,FTM
1650326391417,5,4.9292195038916535,spooky,solid,solid,LQDR,FTM,ETH
1650326392188,5,4.904241288978062,spooky,solid,solid,LQDR,ETH,FTM
1650326392890,5,4.851781416417876,spooky,solid,solid,MIM,FTM,TOMB
1650326394014,5,4.923318659790475,spooky,solid,solid,MIM,TOMB,FTM
1650326394791,5,4.853000083978349,spooky,solid,solid,TOMB,FTM,MIM
1650326395398,5,4.981779309176882,spooky,solid,solid,TOMB,FTM,BOO
1650326396103,5,4.819531923439775,spooky,solid,solid,TOMB,MIM,FTM
1650326396809,5,4.882030457487576,spooky,solid,solid,TOMB,BOO,FTM
1650326397551,5,4.981497221672907,spooky,solid,solid,BOO,FTM,TOMB
1650326398297,5,4.951363783226697,spooky,solid,solid,BOO,TOMB,FTM
1650326399259,5,4.908915231340783,spooky,solid,solid,ETH,FTM,LQDR
1650326399946,5,4.942432913261015,spooky,solid,solid,ETH,FTM,WBTC
1650326400724,5,4.927760924222205,spooky,solid,solid,ETH,LQDR,FTM
1650326401564,5,5.008208060389341,spooky,solid,solid,ETH,WBTC,FTM
1650326402649,5,4.95424804,spooky,solid,solid,WBTC,FTM,ETH
1650326403410,5,4.99838388,spooky,solid,solid,WBTC,ETH,FTM
1650326404214,5,4.764124312446844,spooky,solid,solid,DAI,FTM,MIM
1650326404828,5,4.989562580415676,spooky,solid,solid,DAI,FTM,SPIRIT
1650326405580,5,4.886883791912022,spooky,solid,solid,LQDR,FTM,MIM
1650326406214,5,4.989975792998764,spooky,solid,solid,LQDR,FTM,SPIRIT
1650326406998,5,4.919402825091069,spooky,solid,solid,LQDR,ETH,FTM
1650326407711,5,4.885900077074913,spooky,solid,solid,MIM,FTM,LQDR
1650326408680,5,4.908426202447466,spooky,solid,solid,MIM,TOMB,FTM
1650326409422,5,4.788830439933335,spooky,solid,solid,TOMB,MIM,FTM
1650326410165,5,4.850786993282895,spooky,solid,solid,TOMB,BOO,FTM
1650326410932,5,4.812273976514017,spooky,solid,solid,SPIRIT,FTM,LQDR
1650326411751,5,4.917295243032949,spooky,solid,solid,ETH,LQDR,FTM
1650326412505,5,4.997571449341498,spooky,solid,solid,ETH,WBTC,FTM
1650326413266,5,4.98932027,spooky,solid,solid,WBTC,ETH,FTM
1650326413998,5,4.950736709202879,spooky,solid,solid,DAI,FTM,ETH
1650326414789,5,4.9165417115563965,spooky,solid,solid,LQDR,ETH,FTM
1650326415529,5,4.942443576600008,spooky,solid,solid,ETH,FTM,WBTC
1650326416288,5,4.916466872750948,spooky,solid,solid,ETH,LQDR,FTM
1650326417125,5,4.996729047600787,spooky,solid,solid,ETH,WBTC,FTM
1650326417873,5,4.94439629,spooky,solid,solid,WBTC,FTM,ETH
1650326418616,5,4.94636664,spooky,solid,solid,WBTC,ETH,FTM
1650326419328,5,4.92913816223886,spooky,solid,solid,LQDR,ETH,FTM
1650326420114,5,4.8583592957003505,spooky,solid,solid,MIM,TOMB,FTM
1650326420859,5,4.83775803688446,spooky,solid,solid,TOMB,MIM,FTM
1650326421577,5,4.900492658898232,spooky,solid,solid,TOMB,BOO,FTM
1650326422316,5,4.9806214683109715,spooky,solid,solid,BOO,TOMB,FTM
1650326423089,5,4.921589223671328,spooky,solid,solid,ETH,LQDR,FTM
1650326423829,5,5.001886879625206,spooky,solid,solid,ETH,WBTC,FTM
1650326424577,5,4.9617353699999995,spooky,solid,solid,WBTC,ETH,FTM
1650326425356,5,4.8386371915798305,spooky,solid,solid,TOMB,MIM,FTM
1650326426124,5,4.901383480448139,spooky,solid,solid,TOMB,BOO,FTM
1650326426818,5,4.852575579052475,spooky,tomb,tomb,MIM,FTM,TOMB
1650326427542,5,4.874335802790052,spooky,tomb,tomb,MIM,TOMB,FTM
1650326428307,5,4.9823942658761124,spooky,tomb,tomb,BOO,FTM,TOMB
1650326429048,5,4.902122025511884,spooky,tomb,tomb,BOO,TOMB,FTM
1650326429771,5,4.859593924769731,spooky,tomb,tomb,MIM,TOMB,FTM
1650326430374,5,4.8105771701872015,spooky,tomb,tomb,MIM,TOMB,FTM
1650326430973,5,4.931538382800708,spooky,tomb,tomb,BOO,TOMB,FTM
1650326431678,5,4.898347796567749,spirit,spooky,spooky,FTM,LQDR,ETH
1650326432378,5,4.90264482017341,spirit,spooky,spooky,FTM,MIM,TOMB
1650326433165,5,4.797760282135357,spirit,spooky,spooky,FTM,TOMB,MIM
1650326433781,5,4.930809386035513,spirit,spooky,spooky,FTM,TOMB,BOO
1650326434495,5,4.922859406188631,spirit,spooky,spooky,FTM,ETH,LQDR
1650326435283,5,4.950564161031389,spirit,spooky,spooky,FTM,ETH,WBTC
1650326435974,5,4.9702438682909795,spirit,spooky,spooky,FTM,WBTC,ETH
1650326436730,5,4.988599051402402,spirit,spooky,spooky,FTM,ICE,ANY
1650326437420,5,4.938345308453797,spirit,spooky,spooky,FTM,ANY,ICE
1650326438160,5,4.857904076964124,spirit,spooky,spooky,DAI,MIM,FTM
1650326438923,5,4.792566445890134,spirit,spooky,spooky,DAI,SPIRIT,FTM
1650326439653,5,4.910727134880248,spirit,spooky,spooky,LQDR,FTM,ETH
1650326440377,5,4.859889430327401,spirit,spooky,spooky,LQDR,MIM,FTM
1650326441117,5,4.789878273705164,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1650326441837,5,4.839450137404692,spirit,spooky,spooky,MIM,FTM,TOMB
1650326442611,5,4.826739794326491,spirit,spooky,spooky,MIM,DAI,FTM
1650326443340,5,4.954324544635063,spirit,spooky,spooky,MIM,LQDR,FTM
1650326444099,5,4.917936355013746,spirit,spooky,spooky,TOMB,FTM,MIM
1650326444751,5,4.95044280348761,spirit,spooky,spooky,TOMB,FTM,BOO
1650326445479,5,4.87089221769846,spirit,spooky,spooky,SPIRIT,DAI,FTM
1650326446221,5,4.872150220504883,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1650326447060,5,4.8849981721369,spirit,spooky,spooky,ETH,FTM,LQDR
1650326447657,5,4.979296237620496,spirit,spooky,spooky,ETH,FTM,WBTC
1650326448408,5,4.95937095,spirit,spooky,spooky,WBTC,FTM,ETH
1650326449137,5,4.920759958757024,spirit,spooky,spooky,ICE,FTM,ANY
1650326449851,5,4.969800760452146,spirit,spooky,spooky,ANY,FTM,ICE
1650326450584,5,4.898877817966157,spirit,spooky,spooky,FTM,LQDR,ETH
1650326451303,5,4.902126168497608,spirit,spooky,spooky,FTM,MIM,TOMB
1650326452069,5,4.802659012295955,spirit,spooky,spooky,FTM,TOMB,MIM
1650326452850,5,4.898049006282467,spirit,spooky,spooky,FTM,ETH,LQDR
1650326453573,5,4.948910172459969,spirit,spooky,spooky,FTM,ETH,WBTC
1650326454308,5,4.9708364377269785,spirit,spooky,spooky,FTM,WBTC,ETH
1650326455035,5,4.973208099037847,spirit,spooky,spooky,FTM,ICE,ANY
1650326455746,5,4.924652955763512,spirit,spooky,spooky,FTM,ANY,ICE
1650326456459,5,4.833911788104652,spirit,spooky,spooky,DAI,FTM,MIM
1650326457340,5,4.88198572536361,spirit,spooky,spooky,DAI,FTM,SPIRIT
1650326458107,5,4.840577995785874,spirit,spooky,spooky,DAI,MIM,FTM
1650326458839,5,4.77547585100508,spirit,spooky,spooky,DAI,SPIRIT,FTM
1650326459695,5,4.928455817772912,spirit,spooky,spooky,LQDR,FTM,MIM
1650326460432,5,4.849411622815844,spirit,spooky,spooky,LQDR,FTM,SPIRIT
1650326461185,5,4.87485852415391,spirit,spooky,spooky,LQDR,MIM,FTM
1650326461947,5,4.804630782894477,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1650326462644,5,4.863552668964478,spirit,spooky,spooky,MIM,FTM,DAI
1650326463263,5,4.866414058578933,spirit,spooky,spooky,MIM,FTM,LQDR
1650326464038,5,4.812141943904802,spirit,spooky,spooky,MIM,DAI,FTM
1650326464823,5,4.939340613688726,spirit,spooky,spooky,MIM,LQDR,FTM
1650326465533,5,4.957426605710654,spirit,spooky,spooky,SPIRIT,FTM,DAI
1650326466242,5,4.957539380584896,spirit,spooky,spooky,SPIRIT,FTM,LQDR
1650326467032,5,4.960926322772532,spirit,spooky,spooky,SPIRIT,DAI,FTM
1650326467786,5,4.962243455870238,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1650326468571,5,4.899641889232704,spirit,spooky,spooky,FTM,LQDR,ETH
1650326469363,5,4.8990845376726755,spirit,spooky,spooky,FTM,ETH,LQDR
1650326469979,5,4.978239671472325,spirit,spooky,spooky,FTM,ETH,WBTC
1650326470730,5,4.971611272966809,spirit,spooky,spooky,FTM,WBTC,ETH
1650326471505,5,4.938437977567168,spirit,spooky,spooky,FTM,ANY,ICE
1650326472251,5,4.964260461842331,spirit,spooky,spooky,DAI,FTM,ETH
1650326472982,5,4.834006007869468,spirit,spooky,spooky,DAI,MIM,FTM
1650326473727,5,4.769011936970598,spirit,spooky,spooky,DAI,SPIRIT,FTM
1650326474466,5,4.872085523366999,spirit,spooky,spooky,LQDR,MIM,FTM
1650326475463,5,4.8019098391621045,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1650326476472,5,4.886194601530749,spirit,spooky,spooky,SPIRIT,DAI,FTM
1650326477185,5,4.887461896163331,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1650326477889,5,4.973768972507558,spirit,spooky,spooky,ETH,FTM,DAI
1650326478708,5,4.979306815027298,spirit,spooky,spooky,ETH,FTM,WBTC
1650326479525,5,4.949519199999999,spirit,spooky,spooky,WBTC,FTM,ETH
1650326480252,5,4.9172222082085115,spirit,spooky,spooky,FTM,LQDR,ETH
1650326481091,5,4.903537721853682,spirit,spooky,spooky,FTM,MIM,TOMB
1650326481854,5,4.787927006431027,spirit,spooky,spooky,FTM,TOMB,MIM
1650326482605,5,4.850277341311525,spirit,spooky,spooky,FTM,TOMB,BOO
1650326483461,5,4.916667722149026,spirit,spooky,spooky,FTM,ETH,LQDR
1650326484212,5,4.997694008267404,spirit,spooky,spooky,FTM,ETH,WBTC
1650326484978,5,4.989406137563285,spirit,spooky,spooky,FTM,WBTC,ETH
1650326485666,5,4.88456085346053,spirit,spooky,spooky,LQDR,MIM,FTM
1650326486384,5,4.814194244317903,spirit,spooky,spooky,LQDR,SPIRIT,FTM
1650326487165,5,4.76393050504191,spirit,spooky,spooky,MIM,DAI,FTM
1650326487992,5,4.888670621349393,spirit,spooky,spooky,MIM,LQDR,FTM
1650326488854,5,4.988296689131627,spirit,spooky,spooky,SPIRIT,DAI,FTM
1650326489636,5,4.98961002936119,spirit,spooky,spooky,SPIRIT,LQDR,FTM
1650326490424,5,4.854483159795876,spirit,spooky,spooky,FTM,MIM,TOMB
1650326491144,5,4.8345447790354275,spirit,spirit,spirit,FTM,DAI,MIM
1650326491855,5,4.769147789469874,spirit,spirit,spirit,FTM,DAI,SPIRIT
1650326492592,5,4.872885869567784,spirit,spirit,spirit,FTM,LQDR,MIM
1650326493336,5,4.800219066039819,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1650326494049,5,4.805784872510437,spirit,spirit,spirit,FTM,MIM,DAI
1650326494679,5,4.936259297275122,spirit,spirit,spirit,FTM,MIM,LQDR
1650326495547,5,4.96090902731571,spirit,spirit,spirit,FTM,SPIRIT,DAI
1650326496342,5,4.962239446153637,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1650326497095,5,4.862864549396215,spirit,spirit,spirit,DAI,MIM,FTM
1650326497861,5,4.957452379326445,spirit,spirit,spirit,DAI,SPIRIT,FTM
1650326498727,5,4.900422282563334,spirit,spirit,spirit,LQDR,FTM,ETH
1650326499456,5,4.864851676395072,spirit,spirit,spirit,LQDR,MIM,FTM
1650326500262,5,4.957541380034439,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1650326500997,5,4.808554412234446,spirit,spirit,spirit,MIM,FTM,TOMB
1650326501798,5,4.8335253934167905,spirit,spirit,spirit,MIM,DAI,FTM
1650326502569,5,4.929352242199695,spirit,spirit,spirit,MIM,LQDR,FTM
1650326503308,5,4.903349050063493,spirit,spirit,spirit,TOMB,FTM,MIM
1650326504182,5,4.877953135481419,spirit,spirit,spirit,SPIRIT,DAI,FTM
1650326504984,5,4.848260280085987,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1650326505713,5,4.899863502607668,spirit,spirit,spirit,ETH,FTM,LQDR
1650326506444,5,4.9710608141154875,spirit,spirit,spirit,ETH,FTM,WBTC
1650326507227,5,4.94873106,spirit,spirit,spirit,WBTC,FTM,ETH
1650326507974,5,4.9250292014155805,spirit,spirit,spirit,ICE,FTM,ANY
1650326508781,5,4.973601613865647,spirit,spirit,spirit,ANY,FTM,ICE
1650326509521,5,4.8394810027224215,spirit,spirit,spirit,FTM,DAI,MIM
1650326510242,5,4.939710208265841,spirit,spirit,spirit,FTM,DAI,SPIRIT
1650326510998,5,4.877861172323955,spirit,spirit,spirit,FTM,LQDR,MIM
1650326511610,5,4.972807675476959,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1650326512406,5,4.812949330168025,spirit,spirit,spirit,FTM,MIM,DAI
1650326513087,5,4.911381554420421,spirit,spirit,spirit,FTM,MIM,LQDR
1650326513878,5,4.96829832424857,spirit,spirit,spirit,FTM,SPIRIT,DAI
1650326514500,5,4.937231139522232,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1650326515251,5,4.81965142619067,spirit,spirit,spirit,DAI,FTM,MIM
1650326515959,5,4.968358960456194,spirit,spirit,spirit,DAI,FTM,SPIRIT
1650326516737,5,4.845520587222799,spirit,spirit,spirit,DAI,MIM,FTM
1650326517512,5,4.939767382969417,spirit,spirit,spirit,DAI,SPIRIT,FTM
1650326518267,5,4.913725267276679,spirit,spirit,spirit,LQDR,FTM,MIM
1650326518979,5,4.937236803838818,spirit,spirit,spirit,LQDR,FTM,SPIRIT
1650326519657,5,4.879836122337107,spirit,spirit,spirit,LQDR,MIM,FTM
1650326520462,5,4.972812613264563,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1650326521210,5,4.846628531256072,spirit,spirit,spirit,MIM,FTM,DAI
1650326521927,5,4.881230756389673,spirit,spirit,spirit,MIM,FTM,LQDR
1650326522671,5,4.819325438695765,spirit,spirit,spirit,MIM,DAI,FTM
1650326523389,5,4.914443880095321,spirit,spirit,spirit,MIM,LQDR,FTM
1650326524568,5,4.939737763477395,spirit,spirit,spirit,SPIRIT,FTM,DAI
1650326525197,5,4.972811219203887,spirit,spirit,spirit,SPIRIT,FTM,LQDR
1650326525924,5,4.968319373602535,spirit,spirit,spirit,SPIRIT,DAI,FTM
1650326526687,5,4.937233862289915,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1650326527411,5,4.785080642194301,spirit,spirit,spirit,FTM,DAI,SPIRIT
1650326528334,5,4.8163895457812576,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1650326529061,5,4.816462903372553,spirit,spirit,spirit,FTM,MIM,DAI
1650326529785,5,4.912417463816959,spirit,spirit,spirit,FTM,MIM,LQDR
1650326530595,5,4.971873658594703,spirit,spirit,spirit,FTM,SPIRIT,DAI
1650326531238,5,4.9382677440646,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1650326531989,5,4.953717540231342,spirit,spirit,spirit,DAI,FTM,ETH
1650326532698,5,4.838940372361945,spirit,spirit,spirit,DAI,MIM,FTM
1650326533628,5,4.933029702559342,spirit,spirit,spirit,DAI,SPIRIT,FTM
1650326534380,5,4.877059418421373,spirit,spirit,spirit,LQDR,MIM,FTM
1650326535120,5,4.969966411876106,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1650326535827,5,4.893307708320176,spirit,spirit,spirit,SPIRIT,DAI,FTM
1650326536531,5,4.863395973530625,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1650326537261,5,4.956017140885805,spirit,spirit,spirit,ETH,FTM,DAI
1650326538338,5,4.971071410932437,spirit,spirit,spirit,ETH,FTM,WBTC
1650326539166,5,4.93887931,spirit,spirit,spirit,WBTC,FTM,ETH
1650326539998,5,4.824277382160578,spirit,spirit,spirit,FTM,DAI,MIM
1650326540801,5,4.858818831296184,spirit,spirit,spirit,FTM,DAI,SPIRIT
1650326541654,5,4.86216022792704,spirit,spirit,spirit,FTM,LQDR,MIM
1650326542247,5,4.891099046416071,spirit,spirit,spirit,FTM,LQDR,SPIRIT
1650326543029,5,4.930050767962713,spirit,spirit,spirit,FTM,MIM,LQDR
1650326543774,5,4.9559982568018945,spirit,spirit,spirit,FTM,SPIRIT,LQDR
1650326544488,5,4.889548293310371,spirit,spirit,spirit,LQDR,MIM,FTM
1650326545290,5,4.982708592174523,spirit,spirit,spirit,LQDR,SPIRIT,FTM
1650326546024,5,4.770976764033236,spirit,spirit,spirit,MIM,DAI,FTM
1650326546776,5,4.864259858770381,spirit,spirit,spirit,MIM,LQDR,FTM
1650326547505,5,4.995668375267573,spirit,spirit,spirit,SPIRIT,DAI,FTM
1650326548263,5,4.964032605316096,spirit,spirit,spirit,SPIRIT,LQDR,FTM
1650326548978,5,4.9554219184808765,spirit,sushi,sushi,FTM,DAI,ETH
1650326550028,5,4.946336411843612,spirit,sushi,sushi,FTM,ETH,DAI
1650326550858,5,4.9405318469952055,spirit,sushi,sushi,FTM,ETH,WBTC
1650326551583,5,4.969868356787665,spirit,sushi,sushi,FTM,WBTC,ETH
1650326552337,5,4.807623584443541,spirit,sushi,sushi,DAI,SPIRIT,FTM
1650326553184,5,4.8989788304829744,spirit,sushi,sushi,LQDR,FTM,ETH
1650326553906,5,4.805347777490873,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1650326554665,5,4.836693799962718,spirit,sushi,sushi,MIM,DAI,FTM
1650326555407,5,4.929563389896732,spirit,sushi,sushi,MIM,LQDR,FTM
1650326556115,5,4.881396348218457,spirit,sushi,sushi,SPIRIT,DAI,FTM
1650326556839,5,4.849266400013139,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1650326557565,5,4.897073340870084,spirit,sushi,sushi,ETH,FTM,LQDR
1650326558335,5,4.927922881262377,spirit,sushi,sushi,ETH,FTM,WBTC
1650326559087,5,4.94794292,spirit,sushi,sushi,WBTC,FTM,ETH
1650326559817,5,4.959899280201727,spirit,sushi,sushi,ANY,FTM,ICE
1650326560552,5,4.9560127083694105,spirit,sushi,sushi,FTM,DAI,ETH
1650326561287,5,4.95370460409448,spirit,sushi,sushi,FTM,ETH,DAI
1650326562201,5,4.939420414639031,spirit,sushi,sushi,FTM,ETH,WBTC
1650326562960,5,4.970460855464359,spirit,sushi,sushi,FTM,WBTC,ETH
1650326563694,5,4.896746901933238,spirit,sushi,sushi,DAI,FTM,SPIRIT
1650326564579,5,4.790478727383209,spirit,sushi,sushi,DAI,SPIRIT,FTM
1650326565436,5,4.86375994872733,spirit,sushi,sushi,LQDR,FTM,SPIRIT
1650326566250,5,4.820773513751087,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1650326566990,5,4.840175962192314,spirit,sushi,sushi,MIM,FTM,DAI
1650326567757,5,4.878485380795123,spirit,sushi,sushi,MIM,FTM,LQDR
1650326568491,5,4.822920726945491,spirit,sushi,sushi,MIM,DAI,FTM
1650326569325,5,4.915525702253626,spirit,sushi,sushi,MIM,LQDR,FTM
1650326570047,5,4.932943599718798,spirit,sushi,sushi,SPIRIT,FTM,DAI
1650326570645,5,4.969951845995635,spirit,sushi,sushi,SPIRIT,FTM,LQDR
1650326571356,5,4.971924766615412,spirit,sushi,sushi,SPIRIT,DAI,FTM
1650326572058,5,4.938286997671598,spirit,sushi,sushi,SPIRIT,LQDR,FTM
1650326573143,5,4.956785327280359,spirit,sushi,sushi,FTM,DAI,ETH
1650326573910,5,4.95727427391582,spirit,sushi,sushi,FTM,ETH,DAI
1650326574637,5,4.968165406871018,spirit,sushi,sushi,FTM,ETH,WBTC
1650326575390,5,4.971235634557016,spirit,sushi,sushi,FTM,WBTC,ETH
1650326576119,5,4.952883898070532,spirit,sushi,sushi,DAI,FTM,ETH
1650326577003,5,4.783989955156448,spirit,sushi,sushi,DAI,SPIRIT,FTM
1650326577723,5,4.817415562304716,spirit,sushi,sushi,LQDR,SPIRIT,FTM
1650326578452,5,4.896776402345283,spirit,sushi,sushi,SPIRIT,DAI,FTM
1650326579194,5,4.8644094847702455,spirit,sushi,sushi,SPIRIT,LQDR,FTM
